"countyID","county","wardID","ward","villageID","village","studyGroup","psu"
9,"Samburu",1,"Angata Nanyokie","161","Soit Naibor",1,"09001161"
9,"Samburu",1,"Angata Nanyokie","89","Loibashie",1,"09001089"
9,"Samburu",2,"Baawa","95","Lorok Lolmong'o",1,"09002095"
9,"Samburu",2,"Baawa","146","Opiroi",1,"09002146"
4,"Kilifi",3,"Bamba","124","Mwakwala",2,"04003124"
4,"Kilifi",3,"Bamba","177","village 1",2,"04003177"
4,"Kilifi",3,"Bamba","17","Bengoni",2,"04003017"
4,"Kilifi",3,"Bamba","243","village 67",2,"04003243"
4,"Kilifi",3,"Bamba","123","Mutuli",2,"04003123"
4,"Kilifi",3,"Bamba","169","Tindini",2,"04003169"
1,"Baringo",4,"Bartabwa","67","Kinyach",1,"01004067"
1,"Baringo",4,"Bartabwa","173","Tuluk",1,"01004173"
1,"Baringo",4,"Bartabwa","52","Kalabata",1,"01004052"
13,"Wajir",5,"Barwaqo","242","village 66",2,"13005242"
13,"Wajir",5,"Barwaqo","178","village 2",2,"13005178"
1,"Baringo",6,"Barwessa","179","village 3",2,"01006179"
2,"Garissa",7,"Benane","56","Kambi Samaki",1,"02007056"
3,"Isiolo",8,"BULA PESA","180","village 4",2,"03008180"
10,"Taita Taveta",9,"Bura","145","Omari",2,"10009145"
10,"Taita Taveta",9,"Bura","270","Wumari",2,"10009270"
10,"Taita Taveta",9,"Bura","181","village 5",2,"10009181"
10,"Taita Taveta",9,"Bura","117","Mrugua",2,"10009117"
10,"Taita Taveta",9,"Bura","62","Kidaya",2,"10009062"
10,"Taita Taveta",9,"Bura","999","Other",2,"10009999"
3,"Isiolo",10,"Burat","155","Shambani",1,"03010155"
3,"Isiolo",10,"Burat","85","Leparua",1,"03010085"
13,"Wajir",11,"Burder","182","village 6",2,"13011182"
11,"Tana River",12,"Chewani","152","Rhoka",1,"11012152"
1,"Baringo",13,"Churo/Amaya","183","village 7",2,"01013183"
1,"Baringo",13,"Churo/Amaya","8","Amaya",1,"01013008"
1,"Baringo",13,"Churo/Amaya","244","village 68",2,"01013244"
4,"Kilifi",14,"Dabaso","184","village 8",2,"04014184"
4,"Kilifi",14,"Dabaso","245","village 69",2,"04014245"
2,"Garissa",15,"Dadaab","185","village 9",2,"02015185"
2,"Garissa",15,"Dadaab","246","village 70",2,"02015246"
2,"Garissa",16,"Danyere","30","Derbi",1,"02016030"
2,"Garissa",17,"Danyere","147","Orahey",1,"02017147"
2,"Garissa",17,"Danyere","148","Orahey",1,"02017148"
1,"Baringo",18,"Emining","104","Majimoto",1,"01018104"
1,"Baringo",18,"Emining","72","Koitumet",1,"01018072"
5,"Kitui",19,"Endau/malalani","247","village 71",2,"05019247"
5,"Kitui",19,"Endau/malalani","186","village 10",2,"05019186"
1,"Baringo",20,"Ewalel/chapchap","187","village 11",2,"01020187"
1,"Baringo",20,"Ewalel","187","village 11",2,"01020187"
1,"Baringo",20,"Ewalel/chapchap","168","Talai",2,"01020168"
1,"Baringo",20,"Ewalel","168","Talai",2,"01020168"
1,"Baringo",20,"Ewalel/chapchap","68","Kipcherere",2,"01020068"
1,"Baringo",20,"Ewalel","68","Kipcherere",2,"01020068"
1,"Baringo",20,"Ewalel/chapchap","248","village 72",2,"01020248"
1,"Baringo",20,"Ewalel","248","village 72",2,"01020248"
11,"Tana River",21,"Garsen Central","188","village 12",2,"11021188"
11,"Tana River",21,"Garsen Central","142","Odole",1,"11021142"
11,"Tana River",22,"Garsen South","157","Shirikisho-kibusu",1,"11022157"
11,"Tana River",22,"Garsen South","156","Shirikisho-kibusu",1,"11022156"
13,"Wajir",23,"Godoma","189","village 13",2,"13023189"
8,"Marsabit",24,"Golbo","150","Qalaliwe",1,"08024150"
2,"Garissa",25,"Goreale","190","village 14",2,"02025190"
2,"Garissa",25,"Goreale","249","village 73",2,"02025249"
13,"Wajir",26,"Habasswein","191","village 15",2,"13026191"
11,"Tana River",27,"Hirimani","266","Walesorea",1,"11027266"
11,"Tana River",27,"Hirimani","267","Walesorea",1,"11027267"
1,"Baringo",28,"Iichamus","192","village 16",2,"01028192"
1,"Baringo",28,"Iichamus","250","village 74",2,"01028250"
2,"Garissa",29,"Ijara","31","Dololo",1,"02029031"
1,"Baringo",30,"Ilchamus","113","Meisori",1,"01030113"
4,"Kilifi",31,"Junju","63","Kijipwa",2,"04031063"
4,"Kilifi",31,"Junju","193","village 17",2,"04031193"
4,"Kilifi",31,"Junju","264","Vipingoni",2,"04031264"
4,"Kilifi",31,"Junju","149","Pingilikani",2,"04031149"
4,"Kilifi",31,"Junju","19","Bomani",2,"04031019"
4,"Kilifi",31,"Junju","45","Junju",2,"04031045"
4,"Kilifi",31,"Junju","40","Gongoni",2,"04031040"
12,"Turkana",32,"Kaaleng/Kaikor","50","Kaikor/ Longelemwar",1,"12032050"
1,"Baringo",33,"Kabarnet","194","village 18",2,"01033194"
1,"Baringo",34,"Kabartonjo","195","village 19",2,"01034195"
1,"Baringo",34,"Kabartonjo","251","village 75",2,"01034251"
12,"Turkana",35,"Kakuma","131","Natiir",1,"12035131"
12,"Turkana",35,"Kakuma","132","Natiir",1,"12035132"
12,"Turkana",35,"Kakuma","116","Morung'ole",1,"12035116"
12,"Turkana",35,"Kakuma","77","Komudei",1,"12035077"
7,"Makueni",36,"Kalawa/ Kathulumbi","196","village 20",2,"07036196"
12,"Turkana",37,"Kalobeyei","135","Natiira",1,"12037135"
12,"Turkana",37,"Kalobeyei","136","Natiira",1,"12037136"
12,"Turkana",38,"Kalokol","197","village 21",2,"12038197"
10,"Taita Taveta",39,"Kaloleni","198","village 22",2,"10039198"
12,"Turkana",40,"Kanamkemer","199","village 23",2,"12040199"
5,"Kitui",41,"Kanyangi","200","village 24",2,"05041200"
5,"Kitui",42,"Kanziko","159","Simisi",2,"05042159"
5,"Kitui",42,"Kanziko","122","Muthue",2,"05042122"
1,"Baringo",43,"Kapropita","201","village 25",2,"01043201"
8,"Marsabit",44,"Kargi/South Horr","163","SouthHorr",1,"08044163"
8,"Marsabit",45,"Kargi/South Horr","164","SouthHorr",1,"08045164"
7,"Makueni",46,"Kathonzweni","81","Kwakavisi",2,"07046081"
7,"Makueni",46,"Kathonzweni","202","village 26",2,"07046202"
7,"Makueni",46,"Kathonzweni","203","village 27",2,"07046203"
7,"Makueni",46,"Kathonzweni","80","Kwa Makuli",2,"07046080"
12,"Turkana",47,"Katilia","93","Lomunyenakwan",1,"12047093"
12,"Turkana",47,"Katilia","94","Lomunyenakwan",1,"12047094"
12,"Turkana",47,"Katilia","92","Lokorkor",1,"12047092"
5,"Kitui",48,"Kauwi","204","village 28",2,"05048204"
12,"Turkana",49,"Kerio Delta","128","Nangolekuruk",1,"12049128"
3,"Isiolo",50,"Kinna","66","Kinna North",1,"03050066"
1,"Baringo",51,"Kisanana","144","Olkokwe",1,"01051144"
1,"Baringo",52,"Kisanana","119","Mugurin",1,"01052119"
1,"Baringo",53,"Koibatek","37","Esageri",2,"01053037"
1,"Baringo",53,"Koibatek","48","Kabimoi",2,"01053048"
1,"Baringo",54,"Kolowa","74","Kolowa",1,"01054074"
1,"Baringo",54,"Kolowa","90","Loiwat",1,"01054090"
1,"Baringo",54,"Kolowa","73","Kolowa",1,"01054073"
5,"Kitui",55,"Kyangwithya east","205","village 29",2,"05055205"
8,"Marsabit",56,"LAISAMIS","206","village 30",2,"08056206"
12,"Turkana",57,"Lapur?","49","Kachoda",1,"12057049"
1,"Baringo",58,"Lembus","34","Eldama Ravine",2,"01058034"
1,"Baringo",59,"Lembus Soi","25","Chemogoch",2,"01059025"
1,"Baringo",60,"Lembus Soi","101","Machege",2,"01060101"
1,"Baringo",61,"Lembus/Perkerra","207","village 31",2,"01061207"
12,"Turkana",62,"Letea","268","Wapet",1,"12062268"
12,"Turkana",63,"Lobei/Koraruk","87","Lobei",1,"12063087"
12,"Turkana",63,"Lobei/Koraruk","86","Lobei",1,"12063086"
12,"Turkana",64,"Lobokat","9","Anglogitat",2,"12064009"
12,"Turkana",64,"Lobokat","208","village 32",2,"12064208"
9,"Samburu",65,"Lodokejek","84","Langaitolia",1,"09065084"
9,"Samburu",65,"Lodokejek","69","Kirimon/Sura Adoru",1,"09065069"
9,"Samburu",65,"Lodokejek","70","Kirimon/Sura Adoru",1,"09065070"
8,"Marsabit",66,"Logologo","252","village 76",2,"08066252"
8,"Marsabit",66,"Logologo","88","Loglogo",1,"08066088"
8,"Marsabit",66,"Logologo","209","village 33",2,"08066209"
1,"Baringo",67,"Loiyamorok","210","village 34",2,"01067210"
8,"Marsabit",68,"LOIYANGALANI","253","village 77",2,"08068253"
8,"Marsabit",68,"LOIYANGALANI","211","village 35",2,"08068211"
12,"Turkana",69,"Lokichoggio","134","Natiir (Lokichoggio)",1,"12069134"
12,"Turkana",69,"Lokichoggio","133","Natiir (Lokichoggio)",1,"12069133"
12,"Turkana",70,"Lokiriama/Lorengippi","174","Urum",1,"12070174"
12,"Turkana",71,"Lokori/kochodin","254","village 78",2,"12071254"
12,"Turkana",71,"Lokori/kochodin","212","village 36",2,"12071212"
12,"Turkana",72,"Lopur","213","village 37",2,"12072213"
12,"Turkana",72,"Lopur","255","village 79",2,"12072255"
1,"Baringo",73,"Loyamorok","139","Nginyang' East",1,"01073139"
1,"Baringo",73,"Loyamorok","140","Nginyang' East",1,"01073140"
2,"Garissa",74,"Maalimin","100","Maalimin",1,"02074100"
2,"Garissa",74,"Maalimini","100","Maalimin",1,"02074100"
2,"Garissa",74,"Maalimin","214","village 38",2,"02074214"
2,"Garissa",74,"Maalimini","214","village 38",2,"02074214"
2,"Garissa",74,"Maalimin","99","bulagolol",2,"02074099"
2,"Garissa",74,"Maalimini","99","bulagolol",2,"02074099"
8,"Marsabit",75,"MAIKONA","102","Maikona",2,"08075102"
4,"Kilifi",76,"Malindi","215","village 39",2,"04076215"
4,"Kilifi",76,"Malindi","64","Kijiwetanga",2,"04076064"
4,"Kilifi",76,"Malindi","216","village 40",2,"04076216"
4,"Kilifi",77,"Malindi Town","105","Malindi",2,"04077105"
4,"Kilifi",77,"Malindi Town","160","Sinoia",2,"04077160"
4,"Kilifi",78,"Marafa","114","Mizijini",2,"04078114"
4,"Kilifi",78,"Marafa","107","Marafa",2,"04078107"
4,"Kilifi",78,"Marafa","151","Ramada",2,"04078151"
4,"Kilifi",78,"Marafa","18","Bibitoli",2,"04078018"
4,"Kilifi",79,"Mariakani","112","Mdzimure",2,"04079112"
4,"Kilifi",79,"Mariakani","108","Matsavini",2,"04079108"
4,"Kilifi",79,"Mariakani","171","Tsangatsini",2,"04079171"
1,"Baringo",80,"Marigat","16","Bekibon",1,"01080016"
2,"Garissa",81,"Masalani","39","Gababa",1,"02081039"
2,"Garissa",81,"Masalani","38","bulagol",2,"02081038"
7,"Makueni",82,"Masongaleni","217","village 41",2,"07082217"
7,"Makueni",82,"Masongaleni","256","village 80",2,"07082256"
4,"Kilifi",83,"Matsangoni","218","village 42",2,"04083218"
5,"Kitui",84,"Mbitini","82","Kyemundu",2,"05084082"
5,"Kitui",84,"Mbitini","121","Mulala",2,"05084121"
5,"Kitui",84,"Mbitini","83","Kyumbe",2,"05084083"
7,"Makueni",85,"Mbooni","111","Mbooni",2,"07085111"
7,"Makueni",85,"Mbooni","71","Kithungu",2,"07085071"
7,"Makueni",85,"Mbooni","65","Kikima",2,"07085065"
7,"Makueni",85,"Mbooni","43","Ithemboni",2,"07085043"
7,"Makueni",85,"Mbooni","53","Kali",2,"07085053"
7,"Makueni",85,"Mbooni","176","Utangwa",2,"07085176"
1,"Baringo",86,"Mchongoi","110","Mbechot",1,"01086110"
5,"Kitui",87,"Migwani","257","village 81",2,"05087257"
5,"Kitui",87,"Migwani","54","Kalimbui",2,"05087054"
1,"Baringo",88,"Mochongoi","55","Kamarabuyon",2,"01088055"
1,"Baringo",89,"Mogotio","219","village 43",2,"01089219"
1,"Baringo",89,"Mogotio","258","village 82",2,"01089258"
1,"Baringo",90,"Mukutani","120","Mukutani",1,"01090120"
1,"Baringo",91,"Mumberes/Maji Mazuri","220","village 44",2,"01091220"
1,"Baringo",91,"Mumberes/Maji Mazuri","259","village 83",2,"01091259"
10,"Taita Taveta",92,"Mwatate","118","Mtungi",2,"10092118"
10,"Taita Taveta",92,"Mwatate","125","Mwatate",2,"10092125"
10,"Taita Taveta",92,"Mwatate","24","Chawia",2,"10092024"
10,"Taita Taveta",92,"Mwatate","103","Majego",2,"10092103"
10,"Taita Taveta",92,"Mwatate","153","Secho",2,"10092153"
10,"Taita Taveta",92,"Mwatate","23","Chabia",2,"10092023"
6,"Kwale",93,"Mwavumbo","109","Maweu",2,"06093109"
12,"Turkana",94,"Nakalale","115","Moruangibuin",1,"12094115"
12,"Turkana",95,"Nanam","126","Nanam",1,"12095126"
12,"Turkana",95,"Nanam","127","Nanam",1,"12095127"
2,"Garissa",96,"Nanighi","1","jalish",2,"02096001"
2,"Garissa",96,"Nanighi","2","Abakdera",1,"02096002"
2,"Garissa",96,"Nanighi","129","Nanighi",1,"02096129"
6,"Kwale",97,"Ndavaya","106","Mapfanga",2,"06097106"
9,"Samburu",98,"Ndoto","221","village 45",2,"09098221"
9,"Samburu",98,"Ndoto","260","village 84",2,"09098260"
3,"Isiolo",99,"Ngaremara","10","Ariamawoi",1,"03099010"
3,"Isiolo",99,"Ngaremara","29","Chumviyerre Etoro",1,"03099029"
3,"Isiolo",99,"Ngaremara","36","Epiding",1,"03099036"
5,"Kitui",100,"Ngomeni","44","Janoni",2,"05100044"
5,"Kitui",101,"Nguni","222","village 46",2,"05101222"
7,"Makueni",102,"Nguumo","223","village 47",2,"07102223"
8,"Marsabit",103,"North Horr","141","North Horr",2,"08103141"
8,"Marsabit",103,"North Horr","224","village 48",2,"08103224"
8,"Marsabit",103,"North Horr","22","Burra",1,"08103022"
13,"Wajir",104,"Not specified1","269","Watiti",1,"13104269"
13,"Wajir",105,"Not specified2","3","Abdiwaqo",1,"13105003"
13,"Wajir",106,"Not specified3","172","Tulatula",1,"13106172"
13,"Wajir",107,"Not specified4","20","Burder",1,"13107020"
13,"Wajir",108,"Not specified5","57","Kanjara",1,"13108057"
13,"Wajir",109,"Not specified6","46","hara",2,"13109046"
13,"Wajir",110,"Not specified7","4","danaba",2,"13110004"
13,"Wajir",111,"Not specified8","21","Burder",1,"13111021"
13,"Wajir",112,"Not specified9","47","Kabadole",1,"13112047"
5,"Kitui",113,"Nzambani","167","Syolima",2,"05113167"
8,"Marsabit",114,"Obbu","12","Bandarero",1,"08114012"
8,"Marsabit",114,"Obbu","13","Bandarero",1,"08114013"
3,"Isiolo",115,"Oldonyiro","60","Kawalash",1,"03115060"
3,"Isiolo",115,"Oldonyiro","98","Lpusii",1,"03115098"
3,"Isiolo",115,"Oldonyiro","225","village 49",2,"03115225"
3,"Isiolo",115,"Oldonyiro","97","Lpusii",1,"03115097"
3,"Isiolo",115,"Oldonyiro","143","Oldonyiro",1,"03115143"
9,"Samburu",116,"Porro","226","village 50",2,"09116226"
6,"Kwale",117,"Ramisi","227","village 51",2,"06117227"
1,"Baringo",118,"Ravine","228","village 52",2,"01118228"
1,"Baringo",119,"Ribkwo","79","Kositei",1,"01119079"
1,"Baringo",119,"Ribkwo","78","Kositei",1,"01119078"
1,"Baringo",120,"Sacho","58","Katunoi",1,"01120058"
8,"Marsabit",121,"Sagante","42","Goro Rukesa",1,"08121042"
8,"Marsabit",121,"Sagante","41","Goro Rukesa",1,"08121041"
1,"Baringo",122,"Saimo/soi","14","Barketiew",1,"01122014"
1,"Baringo",122,"Saimo-soi","14","Barketiew",1,"01122014"
1,"Baringo",122,"Saimo/soi","15","Barketiew",1,"01122015"
1,"Baringo",122,"Saimo-soi","15","Barketiew",1,"01122015"
1,"Baringo",122,"Saimo/soi","261","village 85",2,"01122261"
1,"Baringo",122,"Saimo-soi","261","village 85",2,"01122261"
1,"Baringo",122,"Saimo/soi","5","Akorian",1,"01122005"
1,"Baringo",122,"Saimo-soi","5","Akorian",1,"01122005"
1,"Baringo",122,"Saimo/soi","158","Sibilo",1,"01122158"
1,"Baringo",122,"Saimo-soi","158","Sibilo",1,"01122158"
1,"Baringo",122,"Saimo/soi","229","village 53",2,"01122229"
1,"Baringo",122,"Saimo-soi","229","village 53",2,"01122229"
1,"Baringo",123,"Saimoi/kipsaraman","230","village 54",2,"01123230"
2,"Garissa",124,"Sankuri","154","Shabaah",1,"02124154"
4,"Kilifi",125,"Shimo La Tewa","231","village 55",2,"04125231"
1,"Baringo",126,"Silale","6","Akwichatis",1,"01126006"
1,"Baringo",126,"Silale","7","Akwichatis",1,"01126007"
1,"Baringo",126,"Silale","96","Losikiriamoi",1,"01126096"
8,"Marsabit",127,"SOLOLO","162","Sololo",2,"08127162"
12,"Turkana",128,"Songkot","130","Napeikar",1,"12128130"
9,"Samburu",129,"Suguta Marmar","165","Suguta Marmar-Lariak Orok",1,"09129165"
9,"Samburu",129,"Suguta Marmar","166","Suguta Marmar-Lariak Orok",1,"09129166"
1,"Baringo",130,"Tangulbei","27","Chemoigut",1,"01130027"
1,"Baringo",130,"Tangulbei/korossi","27","Chemoigut",1,"01130027"
1,"Baringo",130,"Tangulbei","232","village 56",2,"01130232"
1,"Baringo",130,"Tangulbei/korossi","232","village 56",2,"01130232"
1,"Baringo",130,"Tangulbei","26","Chemoigut",1,"01130026"
1,"Baringo",130,"Tangulbei/korossi","26","Chemoigut",1,"01130026"
1,"Baringo",130,"Tangulbei","76","Komolion",1,"01130076"
1,"Baringo",130,"Tangulbei/korossi","76","Komolion",1,"01130076"
13,"Wajir",131,"Tarbaj","33","El Ben",2,"13131033"
13,"Wajir",131,"Tarbaj","233","village 57",2,"13131233"
1,"Baringo",132,"Tenges","32","Eitui",1,"01132032"
1,"Baringo",133,"Tirioko","137","Ngaina",1,"01133137"
1,"Baringo",133,"Tirioko","91","Lokis",1,"01133091"
1,"Baringo",133,"Tirioko","138","Ngaina",1,"01133138"
5,"Kitui",134,"Tseikuru","175","Usueni",2,"05134175"
6,"Kwale",135,"Tsimba Golini","234","village 58",2,"06135234"
8,"Marsabit",136,"TURBI","235","village 59",2,"08136235"
7,"Makueni",137,"Ukia ward","59","Kaumoni",2,"07137059"
7,"Makueni",138,"Ukia ward","265","Vuga",2,"07138265"
8,"Marsabit",139,"Uran","236","village 60",2,"08139236"
8,"Marsabit",139,"Uran","262","village 86",2,"08139262"
8,"Marsabit",139,"Uran","35","Elebor",1,"08139035"
3,"Isiolo",140,"WABERA","237","village 61",2,"03140237"
2,"Garissa",141,"Waberi","238","village 62",2,"02141238"
13,"Wajir",142,"Wagberi","239","village 63",2,"13142239"
13,"Wajir",142,"Wagberi","263","village 87",2,"13142263"
9,"Samburu",143,"Wamba north","240","village 64",2,"09143240"
9,"Samburu",144,"Waso","61","Kenia",2,"09144061"
9,"Samburu",144,"Waso","75","Kom",2,"09144075"
11,"Tana River",145,"Wayu","11","Balguda",2,"11145011"
11,"Tana River",145,"Wayu","170","Titila",2,"11145170"
11,"Tana River",145,"Wayu","28","Chifiri",2,"11145028"
11,"Tana River",145,"Wayu","51","Kakya",2,"11145051"
7,"Makueni",146,"Wote","241","village 65",2,"07146241"
